NAME, TYPE, SOURCE_EXPRESSION
yui_color_shift_hue, script, "@@ color => color |> ~yui_color_shift_hue(~yui_resolve_color(&tint_color), &lum_factor)"
yui_resolve_color, script, "@@ color => color |> ~yui_color_shift_hue(~yui_resolve_color(&tint_color), &lum_factor)"
fNico48, font, "~fNico48"
fMonogram12, font, "~fMonogram12"
fNameHere12, font, "~fNameHere12"
curveExpo, animcurve, "~curveExpo"
curveExpoInv, animcurve, "~curveExpoInv"
yui_change_screen, script, "@@ e => ~yui_change_screen(singleplayer, e.source)"
exit_game, script, "@@ e => ~exit_game(e.source)"
start_singleplayer, script, "@@ e => ~start_singleplayer(e.source)"
close_menu, script, "@@ e => ~close_menu(e.source)"
room_restart, GML Runtime Function, "@@ ~room_restart()"
to_main_menu, script, "@@ ~to_main_menu()"
